timestamp,time_delta_ms,station_id,connector_id,event_type,ocpp_message,status,attack_type,blocked,label
2025-12-23 08:44:24,311,CS-200,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 08:43:24,562,CS-161,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 08:42:24,4133,CS-188,1.0,Normal,Authorize,Available,,0,0
2025-12-23 08:41:24,115,CS-171,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 08:40:24,4330,CS-112,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 08:39:24,4234,CS-165,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 08:38:24,3997,CS-132,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 08:37:24,4958,CS-194,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 08:36:24,1343,CS-135,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 08:35:24,3163,CS-195,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 08:34:24,2439,CS-104,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 08:33:24,4171,CS-111,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 08:32:24,759,CS-109,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 08:31:24,2291,CS-200,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 08:30:24,3843,CS-139,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 08:29:24,2585,CS-159,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 08:28:24,773,CS-134,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 08:27:24,4001,CS-114,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 08:26:24,3941,CS-200,1.0,Normal,Authorize,Available,,0,0
2025-12-23 08:25:24,2166,CS-128,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 08:24:24,2428,CS-151,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 08:23:24,2887,CS-148,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 08:22:24,3753,CS-196,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 08:21:24,1580,CS-183,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 08:20:24,4289,CS-139,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 08:19:24,4479,CS-146,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 08:18:24,4902,CS-167,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 08:17:24,2847,CS-185,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 08:16:24,2574,CS-167,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 08:15:24,950,CS-177,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 08:14:24,4559,CS-151,1.0,Normal,Authorize,Available,,0,0
2025-12-23 08:13:24,306,CS-111,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 08:12:24,3612,CS-112,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 08:11:24,2774,CS-113,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 08:10:24,4793,CS-104,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 08:09:24,4290,CS-106,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 08:08:24,1410,CS-100,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 08:07:24,4277,CS-119,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 08:06:24,4540,CS-166,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 08:05:24,4488,CS-140,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 08:04:24,4091,CS-161,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 08:03:24,3932,CS-195,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 08:02:24,2392,CS-145,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 08:01:24,3605,CS-127,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 08:00:24,3636,CS-177,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 07:59:24,1370,CS-137,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 07:58:24,1936,CS-149,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 07:57:24,4361,CS-177,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 07:56:24,2051,CS-125,1.0,Normal,Authorize,Available,,0,0
2025-12-23 07:55:24,2829,CS-189,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 07:54:24,1851,CS-191,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 07:53:24,2450,CS-166,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 07:52:24,633,CS-171,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 07:51:24,2053,CS-111,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 07:50:24,997,CS-198,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 07:49:24,3650,CS-109,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 07:48:24,2660,CS-129,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:47:24,1524,CS-136,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 07:46:24,4299,CS-194,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 07:45:24,4378,CS-169,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 07:44:24,2423,CS-173,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 07:43:24,2467,CS-189,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 07:42:24,769,CS-151,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 07:41:24,2128,CS-195,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 07:40:24,4739,CS-183,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 07:39:24,171,CS-179,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:38:24,4703,CS-125,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 07:37:24,4905,CS-124,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 07:36:24,3457,CS-145,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:35:24,1516,CS-195,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 07:34:24,3516,CS-158,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 07:33:24,3287,CS-164,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 07:32:24,4781,CS-126,1.0,Normal,Authorize,Available,,0,0
2025-12-23 07:31:24,1217,CS-104,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 07:30:24,2217,CS-117,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 07:29:24,2984,CS-127,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 07:28:24,143,CS-106,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 07:27:24,1595,CS-155,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 07:26:24,1356,CS-199,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 07:25:24,2258,CS-191,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 07:24:24,3849,CS-181,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:23:24,2699,CS-188,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 07:22:24,793,CS-191,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 07:21:24,1484,CS-194,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 07:20:24,1445,CS-154,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:19:24,4042,CS-147,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 07:18:24,1581,CS-159,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:17:24,2290,CS-190,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 07:16:24,2200,CS-156,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 07:15:24,4890,CS-124,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 07:14:24,1086,CS-107,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 07:13:24,3228,CS-123,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 07:12:24,3651,CS-199,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 07:11:24,2482,CS-185,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 07:10:24,1239,CS-161,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 07:09:24,1031,CS-189,1.0,Normal,Authorize,Available,,0,0
2025-12-23 07:08:24,4909,CS-155,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 07:07:24,3896,CS-131,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 07:06:24,2213,CS-141,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 07:05:24,2175,CS-129,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 07:04:24,1664,CS-142,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 07:03:24,1827,CS-108,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 07:02:24,3928,CS-123,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 07:01:24,1990,CS-124,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 07:00:24,1278,CS-158,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 06:59:24,246,CS-168,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 06:58:24,2775,CS-136,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 06:57:24,4624,CS-192,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 06:56:24,3194,CS-127,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 06:55:24,660,CS-136,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 06:54:24,4518,CS-155,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 06:53:24,3417,CS-171,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 06:52:24,3852,CS-179,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 06:51:24,1240,CS-199,1.0,Normal,Authorize,Available,,0,0
2025-12-23 06:50:24,4323,CS-151,1.0,Normal,Authorize,Available,,0,0
2025-12-23 06:49:24,2575,CS-142,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 06:48:24,1767,CS-144,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 06:47:24,2707,CS-155,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 06:46:24,2247,CS-167,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 06:45:24,1171,CS-148,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 06:44:24,617,CS-104,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 06:43:24,2249,CS-159,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 06:42:24,3026,CS-174,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 06:41:24,3963,CS-118,1.0,Normal,Authorize,Available,,0,0
2025-12-23 06:40:24,2116,CS-159,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 06:39:24,1499,CS-156,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 06:38:24,3230,CS-103,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 06:37:24,377,CS-126,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 06:36:24,1730,CS-147,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 06:35:24,2381,CS-149,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 06:34:24,2790,CS-152,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 06:33:24,3119,CS-171,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 06:32:24,2149,CS-140,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 06:31:24,3344,CS-185,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 06:30:24,1643,CS-131,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 06:29:24,2241,CS-195,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 06:28:24,2876,CS-130,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 06:27:24,2531,CS-165,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 06:26:24,809,CS-190,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 06:25:24,3975,CS-187,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 06:24:24,2320,CS-118,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 06:23:24,3722,CS-122,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 06:22:24,2623,CS-146,1.0,Normal,Authorize,Available,,0,0
2025-12-23 06:21:24,3416,CS-194,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 06:20:24,513,CS-167,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 06:19:24,4383,CS-151,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 06:18:24,3935,CS-129,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 06:17:24,1831,CS-146,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 06:16:24,3630,CS-101,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 06:15:24,4000,CS-176,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 06:14:24,4047,CS-143,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 06:13:24,2015,CS-121,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 06:12:24,628,CS-157,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 06:11:24,2924,CS-139,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 06:10:24,2500,CS-179,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 06:09:24,3900,CS-142,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 06:08:24,3611,CS-105,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 06:07:24,2396,CS-175,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 06:06:24,1759,CS-139,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 06:05:24,1219,CS-197,1.0,Normal,Authorize,Available,,0,0
2025-12-23 06:04:24,2413,CS-102,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 06:03:24,836,CS-115,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 06:02:24,4496,CS-110,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 06:01:24,4095,CS-111,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 06:00:24,3267,CS-122,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 05:59:24,2165,CS-111,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 05:58:24,836,CS-136,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 05:57:24,4549,CS-141,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 05:56:24,2797,CS-169,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 05:55:24,3099,CS-200,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 05:54:24,3082,CS-123,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 05:53:24,4013,CS-138,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 05:52:24,1983,CS-130,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:51:24,2191,CS-114,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 05:50:24,1634,CS-124,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 05:49:24,360,CS-186,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 05:48:24,2909,CS-106,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 05:47:24,750,CS-116,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 05:46:24,953,CS-132,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 05:45:24,3657,CS-186,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 05:44:24,4322,CS-143,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 05:43:24,3905,CS-153,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 05:42:24,426,CS-175,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 05:41:24,1580,CS-100,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:40:24,956,CS-168,1.0,Normal,Authorize,Available,,0,0
2025-12-23 05:39:24,2271,CS-178,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 05:38:24,3178,CS-186,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 05:37:24,4660,CS-126,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 05:36:24,3943,CS-137,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 05:35:24,4473,CS-177,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 05:34:24,1097,CS-186,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 05:33:24,2849,CS-131,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 05:32:24,1642,CS-129,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 05:31:24,1462,CS-189,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 05:30:24,1046,CS-181,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 05:29:24,362,CS-102,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 05:28:24,598,CS-169,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 05:27:24,4131,CS-152,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:26:24,1262,CS-100,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 05:25:24,1615,CS-136,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 05:24:24,1299,CS-119,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:23:24,2759,CS-131,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 05:22:24,4097,CS-101,1.0,Normal,BootNotification,Preparing,,0,0
2025-12-23 05:21:24,4657,CS-157,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:20:24,2509,CS-157,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 05:19:24,1872,CS-159,1.0,Normal,Heartbeat,Available,,0,0
2025-12-23 05:18:24,4333,CS-110,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 05:17:24,3717,CS-193,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 05:16:24,1519,CS-125,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 05:15:24,3719,CS-142,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 05:14:24,837,CS-127,1.0,Normal,Authorize,Available,,0,0
2025-12-23 05:13:24,1962,CS-182,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 05:12:24,2554,CS-142,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 05:11:24,2248,CS-151,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 05:10:24,4979,CS-173,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 05:09:24,138,CS-168,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 05:08:24,279,CS-131,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 05:07:24,267,CS-188,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 05:06:24,1895,CS-139,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:05:24,4610,CS-176,1.0,Normal,Authorize,Available,,0,0
2025-12-23 05:04:24,510,CS-183,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 05:03:24,2098,CS-185,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 05:02:24,2395,CS-175,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 05:01:24,1348,CS-110,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 05:00:24,595,CS-143,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 04:59:24,3504,CS-177,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 04:58:24,4708,CS-135,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:57:24,1459,CS-112,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 04:56:24,984,CS-177,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 04:55:24,3610,CS-100,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 04:54:24,4755,CS-165,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 04:53:24,1665,CS-162,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 04:52:24,4767,CS-153,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 04:51:24,1928,CS-138,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 04:50:24,605,CS-122,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 04:49:24,4912,CS-109,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 04:48:24,1002,CS-106,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 04:47:24,2534,CS-164,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 04:46:24,4048,CS-153,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 04:45:24,4392,CS-106,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 04:44:24,3883,CS-156,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 04:43:24,3578,CS-119,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 04:42:24,3637,CS-141,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 04:41:24,4637,CS-139,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 04:40:24,3735,CS-110,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 04:39:24,4732,CS-166,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 04:38:24,1442,CS-167,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 04:37:24,1618,CS-123,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 04:36:24,448,CS-154,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:35:24,2971,CS-126,1.0,Normal,Authorize,Available,,0,0
2025-12-23 04:34:24,2904,CS-126,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 04:33:24,1149,CS-167,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 04:32:24,2498,CS-117,1.0,Normal,Heartbeat,SuspendedEV,,0,0
2025-12-23 04:31:24,1992,CS-146,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 04:30:24,2944,CS-126,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 04:29:24,2200,CS-174,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 04:28:24,1403,CS-194,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 04:27:24,538,CS-168,1.0,Normal,MeterValues,Finishing,,0,0
2025-12-23 04:26:24,3392,CS-114,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 04:25:24,902,CS-111,1.0,Normal,Heartbeat,Charging,,0,0
2025-12-23 04:24:24,1857,CS-152,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:23:24,4287,CS-102,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 04:22:24,2472,CS-113,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 04:21:24,1131,CS-173,1.0,Normal,StatusNotification,Preparing,,0,0
2025-12-23 04:20:24,1408,CS-139,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 04:19:24,3034,CS-153,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 04:18:24,309,CS-141,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 04:17:24,2061,CS-155,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:16:24,4191,CS-114,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 04:15:24,1680,CS-154,1.0,Normal,Authorize,Available,,0,0
2025-12-23 04:14:24,3281,CS-115,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:13:24,2388,CS-155,1.0,Normal,Authorize,Available,,0,0
2025-12-23 04:12:24,4839,CS-106,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 04:11:24,2177,CS-123,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 04:10:24,2528,CS-169,1.0,Normal,Authorize,Available,,0,0
2025-12-23 04:09:24,999,CS-109,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 04:08:24,3025,CS-150,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:07:24,4319,CS-162,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 04:06:24,778,CS-179,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 04:05:24,321,CS-113,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 04:04:24,1948,CS-193,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 04:03:24,3836,CS-109,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 04:02:24,1975,CS-110,1.0,Normal,MeterValues,Available,,0,0
2025-12-23 04:01:24,305,CS-100,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 04:00:24,3134,CS-124,1.0,Normal,MeterValues,SuspendedEV,,0,0
2025-12-23 03:59:24,1173,CS-146,1.0,Normal,StatusNotification,Finishing,,0,0
2025-12-23 03:58:24,3170,CS-120,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 03:57:24,4513,CS-123,1.0,Normal,Heartbeat,Finishing,,0,0
2025-12-23 03:56:24,4415,CS-162,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 03:55:24,4999,CS-107,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 03:54:24,2131,CS-197,1.0,Normal,MeterValues,Preparing,,0,0
2025-12-23 03:53:24,2167,CS-162,1.0,Normal,BootNotification,Available,,0,0
2025-12-23 03:52:24,3288,CS-143,1.0,Normal,Authorize,Available,,0,0
2025-12-23 03:51:24,4383,CS-135,1.0,Normal,Heartbeat,Preparing,,0,0
2025-12-23 03:50:24,3677,CS-157,1.0,Normal,Authorize,Available,,0,0
2025-12-23 03:49:24,1770,CS-172,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 03:48:24,3448,CS-191,1.0,Normal,StatusNotification,Available,,0,0
2025-12-23 03:47:24,4580,CS-112,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 03:46:24,1419,CS-190,1.0,Normal,Authorize,Available,,0,0
2025-12-23 03:45:24,2792,CS-189,1.0,Normal,MeterValues,Charging,,0,0
2025-12-23 03:44:24,3375,CS-137,1.0,Normal,BootNotification,Charging,,0,0
2025-12-23 03:43:24,501,CS-178,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 03:42:24,3851,CS-198,1.0,Normal,StatusNotification,SuspendedEV,,0,0
2025-12-23 03:41:24,2913,CS-105,1.0,Normal,StatusNotification,Charging,,0,0
2025-12-23 03:40:24,4068,CS-155,1.0,Normal,BootNotification,SuspendedEV,,0,0
2025-12-23 03:39:24,1839,CS-189,1.0,Normal,Authorize,Charging,,0,0
2025-12-23 03:38:24,896,CS-170,1.0,Normal,Authorize,Finishing,,0,0
2025-12-23 03:37:24,861,CS-161,1.0,Normal,Authorize,Preparing,,0,0
2025-12-23 03:36:24,1078,CS-153,1.0,Normal,BootNotification,Finishing,,0,0
2025-12-23 03:35:24,1375,CS-188,1.0,Normal,Authorize,SuspendedEV,,0,0
2025-12-23 03:34:24,911,CS-109,1.0,Normal,StatusNotification,Available,,0,0
